1600
654 0.000417 -0.0000150.000345 0.000027
655 0.000417 -0.0000200.000369 0.000033
656 0.000417 -0.0000240.000393 0.000039
657 0.000417 -0.0000270.000417 0.000044
658 0.000417 -0.0000280.000441 0.000049
659 0.000417 -0.0000290.000465 0.000054
660 0.000417 -0.0000280.000489 0.000058
661 0.000418 -0.0000250.000513 0.000062
662 0.000418 -0.0000210.000537 0.000067
663 0.000419 -0.0000140.000561 0.000071
664 0.000419 -0.0000050.000585 0.000074
665 0.000420 0.0000070.000609 0.000078
666 0.000421 0.0000220.000633 0.000082
667 0.000422 0.0000410.000657 0.000086
668 0.000423 0.0000650.000681 0.000089
669 0.000424 0.0000930.000705 0.000092
670 0.000426 0.0001260.000729 0.000094
671 0.000428 0.0001660.000753 0.000094
672 0.000430 0.0002120.000777 0.000094
673 0.000432 0.0002660.000801 0.000091
674 0.000435 0.0003270.000825 0.000087
675 0.000438 0.0003960.000850 0.000079
676 0.000442 0.0004740.000874 0.000069
677 0.000446 0.0005600.000898 0.000056
678 0.000450 0.0006520.000922 0.000036
679 0.000455 0.0007550.000945 0.000018
680 0.000459 0.0008450.000969 0.000015
681 0.000438 0.0000040.000031 -0.000013
682 0.000438 0.0000080.000055 -0.000010
683 0.000439 0.0000110.000079 -0.000019
684 0.000439 0.0000130.000103 -0.000028
685 0.000439 0.0000140.000127 -0.000031
686 0.000440 0.0000130.000151 -0.000032
687 0.000440 0.0000110.000175 -0.000029
688 0.000440 0.0000080.000200 -0.000025
689 0.000440 0.0000040.000224 -0.000019
690 0.000440 0.0000000.000248 -0.000013
691 0.000440 -0.0000040.000272 -0.000006
692 0.000440 -0.0000090.000296 0.000002
693 0.000440 -0.0000130.000321 0.000008
694 0.000440 -0.0000170.000345 0.000015
695 0.000441 -0.0000210.000369 0.000021
696 0.000441 -0.0000240.000393 0.000027
697 0.000441 -0.0000260.000417 0.000033
698 0.000441 -0.0000270.000441 0.000037
699 0.000441 -0.0000270.000465 0.000042
700 0.000441 -0.0000250.000489 0.000046
701 0.000442 -0.0000220.000513 0.000051
702 0.000442 -0.0000180.000537 0.000055
703 0.000443 -0.0000110.000561 0.000059
704 0.000443 -0.0000020.000585 0.000063
705 0.000444 0.0000100.000609 0.000067
706 0.000445 0.0000240.000633 0.000071
707 0.000446 0.0000430.000657 0.000075
708 0.000447 0.0000660.000681 0.000079
709 0.000448 0.0000930.000705 0.000082
710 0.000450 0.0001260.000729 0.000085
711 0.000452 0.0001650.000753 0.000086
712 0.000454 0.0002110.000777 0.000087
713 0.000457 0.0002640.000801 0.000086
714 0.000459 0.0003250.000825 0.000083
715 0.000463 0.0003940.000849 0.000077
716 0.000466 0.0004710.000874 0.000068
717 0.000470 0.0005570.000898 0.000055
718 0.000474 0.0006500.000922 0.000037
719 0.000479 0.0007540.000945 0.000019
720 0.000484 0.0008440.000969 0.000015
721 0.000463 0.0000010.000031 -0.000014
722 0.000463 0.0000020.000055 -0.000012
723 0.000463 0.0000030.000079 -0.000022
724 0.000463 0.0000040.000103 -0.000032
725 0.000464 0.0000030.000127 -0.000037
726 0.000464 0.0000020.000151 -0.000038
727 0.000464 0.0000010.000175 -0.000036
728 0.000464 -0.0000020.000200 -0.000033
729 0.000464 -0.0000040.000224 -0.000027
730 0.000464 -0.0000070.000248 -0.000021
731 0.000464 -0.0000100.000272 -0.000015
732 0.000464 -0.0000140.000296 -0.000008
733 0.000464 -0.0000170.000320 -0.000001
734 0.000464 -0.0000190.000345 0.000005
735 0.000464 -0.0000220.000369 0.000011
736 0.000465 -0.0000230.000393 0.000016
737 0.000465 -0.0000250.000417 0.000021
738 0.000465 -0.0000250.000441 0.000026
739 0.000465 -0.0000240.000465 0.000030
740 0.000465 -0.0000230.000489 0.000034
741 0.000466 -0.0000200.000513 0.000038
742 0.000466 -0.0000150.000537 0.000042
743 0.000467 -0.0000090.000560 0.000046
744 0.000467 0.0000000.000584 0.000050
745 0.000468 0.0000110.000608 0.000054
746 0.000469 0.0000260.000632 0.000059
747 0.000470 0.0000440.000657 0.000063
748 0.000471 0.0000660.000681 0.000067
749 0.000472 0.0000920.000705 0.000071
750 0.000474 0.0001240.000729 0.000075
751 0.000476 0.0001620.000753 0.000077
752 0.000478 0.0002070.000777 0.000079
753 0.000481 0.0002600.000801 0.000079
754 0.000484 0.0003200.000825 0.000077
755 0.000487 0.0003890.000849 0.000073
756 0.000490 0.0004660.000874 0.000065
757 0.000495 0.0005520.000898 0.000054
758 0.000499 0.0006450.000922 0.000036
759 0.000504 0.0007500.000945 0.000019
760 0.000509 0.0008420.000969 0.000015
761 0.000488 -0.0000030.000031 -0.000015
762 0.000488 -0.0000040.000055 -0.000013
763 0.000488 -0.0000050.000079 -0.000024
764 0.000488 -0.0000060.000103 -0.000035
765 0.000488 -0.0000070.000127 -0.000040
766 0.000488 -0.0000080.000151 -0.000042
767 0.000488 -0.0000100.000175 -0.000041
768 0.000488 -0.0000110.000200 -0.000038
769 0.000488 -0.0000130.000224 -0.000034
770 0.000488 -0.0000150.000248 -0.000028
771 0.000488 -0.0000170.000272 -0.000022
772 0.000488 -0.0000180.000296 -0.000016
773 0.000488 -0.0000200.000320 -0.000010
774 0.000488 -0.0000210.000344 -0.000004
775 0.000488 -0.0000230.000368 0.000001
776 0.000488 -0.0000230.000393 0.000006
777 0.000489 -0.0000240.000416 0.000011
778 0.000489 -0.0000230.000440 0.000015
779 0.000489 -0.0000220.000464 0.000019
780 0.000489 -0.0000200.000488 0.000023
781 0.000490 -0.0000170.000512 0.000026
782 0.000490 -0.0000130.000536 0.000030
783 0.000491 -0.0000060.000560 0.000033
784 0.000491 0.0000020.000584 0.000037
785 0.000492 0.0000130.000608 0.000041
786 0.000493 0.0000260.000632 0.000045
787 0.000494 0.0000430.000656 0.000050
788 0.000495 0.0000640.000680 0.000054
789 0.000496 0.0000890.000704 0.000059
790 0.000498 0.0001200.000729 0.000063
791 0.000500 0.0001570.000753 0.000067
792 0.000502 0.0002010.000777 0.000069
793 0.000505 0.0002520.000801 0.000071
794 0.000508 0.0003120.000825 0.000071
795 0.000511 0.0003800.000849 0.000068
796 0.000515 0.0004570.000873 0.000062
797 0.000519 0.0005430.000898 0.000052
798 0.000524 0.0006370.000922 0.000035
799 0.000529 0.0007440.000945 0.000018
800 0.000534 0.0008380.000969 0.000015
801 0.000512 -0.0000070.000031 -0.000015
802 0.000512 -0.0000090.000055 -0.000014
803 0.000512 -0.0000130.000079 -0.000025
804 0.000512 -0.0000150.000103 -0.000037
805 0.000512 -0.0000170.000127 -0.000043
806 0.000512 -0.0000190.000151 -0.000045
807 0.000512 -0.0000200.000175 -0.000045
808 0.000512 -0.0000210.000199 -0.000043
809 0.000512 -0.0000210.000224 -0.000039
810 0.000512 -0.0000220.000248 -0.000034
811 0.000512 -0.0000230.000272 -0.000028
812 0.000512 -0.0000230.000296 -0.000023
813 0.000512 -0.0000230.000320 -0.000017
814 0.000512 -0.0000230.000344 -0.000012
815 0.000512 -0.0000230.000368 -0.000007
816 0.000512 -0.0000230.000392 -0.000003
817 0.000513 -0.0000230.000416 0.000001
818 0.000513 -0.0000220.000440 0.000004
819 0.000513 -0.0000200.000464 0.000008
820 0.000513 -0.0000180.000488 0.000011
821 0.000514 -0.0000150.000512 0.000014
822 0.000514 -0.0000100.000536 0.000017
823 0.000514 -0.0000040.000560 0.000020
824 0.000515 0.0000030.000584 0.000023
825 0.000516 0.0000130.000608 0.000027
826 0.000517 0.0000260.000632 0.000031
827 0.000518 0.0000410.000656 0.000036
828 0.000519 0.0000610.000680 0.000040
829 0.000520 0.0000850.000704 0.000045
830 0.000522 0.0001150.000728 0.000050
831 0.000524 0.0001500.000753 0.000055
832 0.000526 0.0001920.000777 0.000058
833 0.000529 0.0002420.000801 0.000061
834 0.000532 0.0003010.000825 0.000062
835 0.000535 0.0003690.000849 0.000061
836 0.000539 0.0004450.000873 0.000057
837 0.000543 0.0005320.000898 0.000048
838 0.000548 0.0006270.000922 0.000033
839 0.000553 0.0007360.000945 0.000017
840 0.000558 0.0008330.000969 0.000015
841 0.000537 -0.0000100.000031 -0.000015
842 0.000537 -0.0000150.000055 -0.000015
843 0.000537 -0.0000200.000079 -0.000026
844 0.000536 -0.0000240.000103 -0.000038
845 0.000536 -0.0000270.000127 -0.000044
846 0.000536 -0.0000290.000151 -0.000047
847 0.000536 -0.0000300.000175 -0.000047
848 0.000536 -0.0000300.000199 -0.000045
849 0.000536 -0.0000300.000224 -0.000041
850 0.000536 -0.0000290.000248 -0.000037
851 0.000536 -0.0000280.000272 -0.000032
852 0.000536 -0.0000270.000296 -0.000028
853 0.000536 -0.0000260.000320 -0.000023
854 0.000536 -0.0000250.000344 -0.000019
855 0.000536 -0.0000240.000368 -0.000015
856 0.000536 -0.0000230.000392 -0.000011
857 0.000536 -0.0000210.000416 -0.000008
858 0.000537 -0.0000200.000440 -0.000005
859 0.000537 -0.0000180.000464 -0.000003
860 0.000537 -0.0000150.000488 -0.000001
861 0.000537 -0.0000120.000512 0.000001
862 0.000538 -0.0000080.000536 0.000004
863 0.000538 -0.0000030.000560 0.000006
864 0.000539 0.0000040.000584 0.000009
865 0.000540 0.0000130.000608 0.000012
866 0.000541 0.0000250.000632 0.000016
867 0.000542 0.0000390.000656 0.000020
868 0.000543 0.0000570.000680 0.000025
869 0.000544 0.0000800.000704 0.000030
870 0.000546 0.0001070.000728 0.000035
871 0.000548 0.0001410.000752 0.000041
872 0.000550 0.0001820.000777 0.000046
873 0.000553 0.0002300.000801 0.000050
874 0.000556 0.0002870.000825 0.000052
875 0.000559 0.0003540.000849 0.000053
876 0.000563 0.0004310.000873 0.000050
877 0.000567 0.0005180.000898 0.000044
878 0.000572 0.0006150.000922 0.000030
879 0.000578 0.0007260.000945 0.000016
880 0.000583 0.0008260.000969 0.000014
881 0.000562 -0.0000140.000031 -0.000015
882 0.000562 -0.0000200.000055 -0.000014
883 0.000561 -0.0000280.000079 -0.000026
884 0.000561 -0.0000330.000103 -0.000037
885 0.000560 -0.0000370.000127 -0.000043
886 0.000560 -0.0000390.000151 -0.000046
887 0.000560 -0.0000390.000175 -0.000047
888 0.000560 -0.0000390.000199 -0.000045
889 0.000560 -0.0000380.000224 -0.000042
890 0.000560 -0.0000360.000248 -0.000039
891 0.000560 -0.0000340.000272 -0.000035
892 0.000560 -0.0000310.000296 -0.000031
893 0.000560 -0.0000290.000320 -0.000027
894 0.000560 -0.0000260.000344 -0.000024
895 0.000560 -0.0000240.000368 -0.000021
896 0.000560 -0.0000220.000392 -0.000018
897 0.000560 -0.0000200.000416 -0.000016
898 0.000561 -0.0000180.000440 -0.000015
899 0.000561 -0.0000150.000464 -0.000013
900 0.000561 -0.0000130.000488 -0.000012
901 0.000561 -0.0000100.000512 -0.000011
902 0.000562 -0.0000060.000536 -0.000010
903 0.000562 -0.0000010.000560 -0.000008
904 0.000563 0.0000050.000583 -0.000006
905 0.000564 0.0000130.000607 -0.000003
906 0.000564 0.0000230.000631 -0.000000
907 0.000565 0.0000360.000656 0.000004
908 0.000567 0.0000520.000680 0.000008
909 0.000568 0.0000730.000704 0.000013
910 0.000570 0.0000980.000728 0.000019
911 0.000571 0.0001300.000752 0.000025
912 0.000574 0.0001690.000776 0.000031
913 0.000576 0.0002150.000801 0.000036
914 0.000579 0.0002710.000825 0.000040
915 0.000583 0.0003370.000849 0.000043
916 0.000587 0.0004130.000873 0.000042
917 0.000591 0.0005010.000898 0.000038
918 0.000597 0.0005990.000922 0.000026
919 0.000602 0.0007130.000945 0.000014
920 0.000608 0.0008170.000969 0.000013
921 0.000587 -0.0000170.000031 -0.000015
922 0.000586 -0.0000260.000055 -0.000013
923 0.000586 -0.0000360.000079 -0.000024
924 0.000585 -0.0000420.000103 -0.000036
925 0.000585 -0.0000460.000127 -0.000041
926 0.000584 -0.0000480.000151 -0.000044
927 0.000584 -0.0000490.000175 -0.000045
928 0.000584 -0.0000470.000199 -0.000044
929 0.000584 -0.0000450.000224 -0.000041
930 0.000584 -0.0000420.000248 -0.000038
931 0.000584 -0.0000380.000272 -0.000035
932 0.000584 -0.0000350.000296 -0.000032
933 0.000584 -0.0000310.000320 -0.000030
934 0.000584 -0.0000270.000344 -0.000027
935 0.000584 -0.0000240.000368 -0.000026
936 0.000584 -0.0000210.000392 -0.000024
937 0.000584 -0.0000180.000416 -0.000024
938 0.000585 -0.0000150.000440 -0.000023
939 0.000585 -0.0000120.000464 -0.000023
940 0.000585 -0.0000100.000488 -0.000023
941 0.000585 -0.0000070.000511 -0.000023
942 0.000586 -0.0000030.000535 -0.000023
943 0.000586 0.0000010.000559 -0.000022
944 0.000587 0.0000060.000583 -0.000021
945 0.000587 0.0000130.000607 -0.000020
946 0.000588 0.0000210.000631 -0.000017
947 0.000589 0.0000320.000655 -0.000014
948 0.000590 0.0000470.000679 -0.000010
949 0.000592 0.0000650.000703 -0.000005
950 0.000593 0.0000880.000728 0.000001
951 0.000595 0.0001180.000752 0.000007
952 0.000597 0.0001540.000776 0.000014
953 0.000600 0.0001980.000800 0.000021
954 0.000603 0.0002520.000825 0.000026
955 0.000607 0.0003170.000849 0.000030
956 0.000611 0.0003930.000873 0.000032
957 0.000615 0.0004810.000898 0.000030
958 0.000621 0.0005810.000922 0.000021
959 0.000627 0.0006980.000946 0.000011
960 0.000632 0.0008060.000969 0.000013
961 0.000611 -0.0000210.000031 -0.000014
962 0.000611 -0.0000320.000055 -0.000011
963 0.000610 -0.0000440.000079 -0.000022
964 0.000609 -0.0000510.000103 -0.000032
965 0.000609 -0.0000560.000127 -0.000038
966 0.000608 -0.0000580.000151 -0.000041
967 0.000608 -0.0000580.000175 -0.000041
968 0.000608 -0.0000550.000199 -0.000040
969 0.000608 -0.0000520.000224 -0.000038
970 0.000608 -0.0000470.000248 -0.000036
971 0.000608 -0.0000420.000272 -0.000034
972 0.000608 -0.0000370.000296 -0.000032
973 0.000608 -0.0000320.000320 -0.000030
974 0.000608 -0.0000270.000344 -0.000029
975 0.000608 -0.0000230.000368 -0.000029
976 0.000608 -0.0000190.000392 -0.000029
977 0.000608 -0.0000150.000416 -0.000030
978 0.000608 -0.0000120.000440 -0.000031
979 0.000609 -0.0000090.000464 -0.000032
980 0.000609 -0.0000060.000487 -0.000034
981 0.000609 -0.0000030.000511 -0.000035
982 0.000610 -0.0000000.000535 -0.000036
983 0.000610 0.0000030.000559 -0.000037
984 0.000611 0.0000070.000583 -0.000037
985 0.000611 0.0000120.000607 -0.000037
986 0.000612 0.0000190.000631 -0.000035
987 0.000613 0.0000290.000655 -0.000033
988 0.000614 0.0000410.000679 -0.000029
989 0.000615 0.0000570.000703 -0.000024
990 0.000617 0.0000770.000727 -0.000019
991 0.000619 0.0001040.000752 -0.000012
992 0.000621 0.0001370.000776 -0.000005
993 0.000624 0.0001790.000800 0.000003
994 0.000627 0.0002310.000825 0.000010
995 0.000630 0.0002940.000849 0.000016
996 0.000635 0.0003690.000873 0.000020
997 0.000639 0.0004580.000898 0.000021
998 0.000645 0.0005590.000922 0.000015
999 0.000651 0.0006790.000946 0.000007
1000 0.000657 0.0007920.000969 0.000012
1001 0.000636 -0.0000250.000031 -0.000013
1002 0.000635 -0.0000380.000055 -0.000009
1003 0.000634 -0.0000520.000079 -0.000018
1004 0.000634 -0.0000600.000103 -0.000028
1005 0.000633 -0.0000660.000127 -0.000033
1006 0.000633 -0.0000670.000151 -0.000035
1007 0.000632 -0.0000660.000175 -0.000035
1008 0.000632 -0.0000630.000199 -0.000035
1009 0.000632 -0.0000580.000224 -0.000033
1010 0.000632 -0.0000520.000248 -0.000032
1011 0.000632 -0.0000460.000272 -0.000031
1012 0.000632 -0.0000390.000296 -0.000030
1013 0.000632 -0.0000330.000320 -0.000030
1014 0.000632 -0.0000260.000344 -0.000030
1015 0.000632 -0.0000210.000368 -0.000031
1016 0.000632 -0.0000160.000392 -0.000033
1017 0.000632 -0.0000120.000416 -0.000035
1018 0.000632 -0.0000080.000439 -0.000038
1019 0.000633 -0.0000050.000463 -0.000041
1020 0.000633 -0.0000020.000487 -0.000044
1021 0.000633 0.0000010.000511 -0.000047
1022 0.000634 0.0000030.000535 -0.000049
1023 0.000634 0.0000050.000559 -0.000052
1024 0.000634 0.0000080.000583 -0.000053
1025 0.000635 0.0000120.000607 -0.000054
1026 0.000636 0.0000180.000631 -0.000054
1027 0.000637 0.0000250.000655 -0.000052
1028 0.000638 0.0000350.000679 -0.000050
1029 0.000639 0.0000480.000703 -0.000046
1030 0.000641 0.0000660.000727 -0.000040
1031 0.000642 0.0000890.000751 -0.000034
1032 0.000645 0.0001200.000776 -0.000026
1033 0.000647 0.0001590.000800 -0.000017
1034 0.000650 0.0002080.000824 -0.000008
1035 0.000654 0.0002690.000849 -0.000000
1036 0.000658 0.0003430.000873 0.000006
1037 0.000663 0.0004310.000898 0.000010
1038 0.000669 0.0005340.000922 0.000007
1039 0.000675 0.0006570.000946 0.000002
1040 0.000681 0.0007760.000969 0.000010
1041 0.000661 -0.0000290.000031 -0.000012
1042 0.000660 -0.0000440.000055 -0.000006
1043 0.000659 -0.0000610.000079 -0.000013
1044 0.000658 -0.0000700.000103 -0.000022
1045 0.000657 -0.0000760.000127 -0.000026
1046 0.000657 -0.0000770.000151 -0.000027
1047 0.000656 -0.0000750.000175 -0.000027
1048 0.000656 -0.0000700.000199 -0.000027
1049 0.000656 -0.0000640.000224 -0.000026
1050 0.000656 -0.0000560.000248 -0.000026
1051 0.000656 -0.0000480.000272 -0.000025
1052 0.000656 -0.0000400.000296 -0.000026
1053 0.000656 -0.0000320.000320 -0.000027
1054 0.000656 -0.0000250.000344 -0.000029
1055 0.000656 -0.0000180.000368 -0.000032
1056 0.000656 -0.0000120.000392 -0.000035
1057 0.000656 -0.0000070.000415 -0.000039
1058 0.000656 -0.0000030.000439 -0.000044
1059 0.000657 0.0000000.000463 -0.000048
1060 0.000657 0.0000030.000487 -0.000053
1061 0.000657 0.0000050.000511 -0.000058
1062 0.000657 0.0000070.000535 -0.000062
1063 0.000658 0.0000080.000559 -0.000066
1064 0.000658 0.0000100.000582 -0.000069
1065 0.000659 0.0000130.000606 -0.000072
1066 0.000660 0.0000160.000630 -0.000073
1067 0.000660 0.0000210.000654 -0.000073
1068 0.000661 0.0000290.000678 -0.000071
1069 0.000663 0.0000390.000703 -0.000068
1070 0.000664 0.0000540.000727 -0.000063
1071 0.000666 0.0000740.000751 -0.000057
1072 0.000668 0.0001010.000775 -0.000049
1073 0.000671 0.0001360.000800 -0.000039
1074 0.000674 0.0001820.000824 -0.000029
1075 0.000677 0.0002410.000849 -0.000019
1076 0.000682 0.0003130.000873 -0.000010
1077 0.000687 0.0004020.000897 -0.000003
1078 0.000693 0.0005060.000922 -0.000003
1079 0.000699 0.0006320.000946 -0.000003
1080 0.000706 0.0007560.000969 0.000009
1081 0.000686 -0.0000340.000031 -0.000011
1082 0.000685 -0.0000510.000055 -0.000001
1083 0.000683 -0.0000700.000079 -0.000008
1084 0.000682 -0.0000800.000103 -0.000014
1085 0.000681 -0.0000850.000127 -0.000017
1086 0.000681 -0.0000860.000151 -0.000018
1087 0.000680 -0.0000830.000175 -0.000018
1088 0.000680 -0.0000760.000199 -0.000017
1089 0.000680 -0.0000680.000224 -0.000017
1090 0.000680 -0.0000590.000248 -0.000017
1091 0.000680 -0.0000490.000272 -0.000018
1092 0.000680 -0.0000400.000296 -0.000020
1093 0.000680 -0.0000310.000320 -0.000023
1094 0.000680 -0.0000220.000344 -0.000027
1095 0.000680 -0.0000150.000368 -0.000031
1096 0.000680 -0.0000080.000392 -0.000036
1097 0.000680 -0.0000030.000415 -0.000042
1098 0.000680 0.0000020.000439 -0.000048
1099 0.000681 0.0000050.000463 -0.000055
1100 0.000681 0.0000080.000487 -0.000062
1101 0.000681 0.0000100.000511 -0.000068
1102 0.000681 0.0000110.000535 -0.000074
1103 0.000682 0.0000120.000558 -0.000080
1104 0.000682 0.0000130.000582 -0.000085
1105 0.000683 0.0000140.000606 -0.000089
1106 0.000683 0.0000150.000630 -0.000092
1107 0.000684 0.0000180.000654 -0.000094
1108 0.000685 0.0000230.000678 -0.000094
1109 0.000686 0.0000310.000702 -0.000092
1110 0.000688 0.0000420.000726 -0.000088
1111 0.000689 0.0000590.000751 -0.000082
1112 0.000691 0.0000820.000775 -0.000074
1113 0.000694 0.0001130.000799 -0.000064
1114 0.000697 0.0001560.000824 -0.000053
1115 0.000701 0.0002110.000848 -0.000041
1116 0.000705 0.0002810.000873 -0.000029
1117 0.000710 0.0003690.000897 -0.000019
1118 0.000716 0.0004740.000922 -0.000014
1119 0.000723 0.0006030.000946 -0.000010
1120 0.000730 0.0007320.000969 0.000007
1121 0.000710 -0.0000390.000031 -0.000009
1122 0.000709 -0.0000590.000055 0.000004
1123 0.000707 -0.0000800.000079 -0.000000
1124 0.000706 -0.0000900.000103 -0.000005
1125 0.000705 -0.0000950.000127 -0.000006
1126 0.000705 -0.0000950.000151 -0.000006
1127 0.000704 -0.0000900.000175 -0.000006
1128 0.000704 -0.0000820.000200 -0.000005
1129 0.000704 -0.0000720.000224 -0.000006
1130 0.000704 -0.0000610.000248 -0.000007
1131 0.000704 -0.0000500.000272 -0.000010
1132 0.000704 -0.0000390.000296 -0.000013
1133 0.000704 -0.0000280.000320 -0.000018
1134 0.000704 -0.0000190.000344 -0.000023
1135 0.000704 -0.0000100.000368 -0.000029
1136 0.000704 -0.0000030.000391 -0.000036
1137 0.000704 0.0000030.000415 -0.000044
1138 0.000705 0.0000080.000439 -0.000052
1139 0.000705 0.0000110.000463 -0.000061
1140 0.000705 0.0000140.000487 -0.000069
1141 0.000705 0.0000150.000511 -0.000078
1142 0.000705 0.0000160.000534 -0.000086
1143 0.000706 0.0000160.000558 -0.000094
1144 0.000706 0.0000150.000582 -0.000101
1145 0.000707 0.0000150.000606 -0.000107
1146 0.000707 0.0000150.000630 -0.000111
1147 0.000708 0.0000160.000654 -0.000115
1148 0.000709 0.0000180.000678 -0.000116
1149 0.000710 0.0000230.000702 -0.000116
1150 0.000711 0.0000310.000726 -0.000113
1151 0.000713 0.0000430.000750 -0.000108
1152 0.000715 0.0000620.000775 -0.000101
1153 0.000717 0.0000900.000799 -0.000091
1154 0.000720 0.0001280.000824 -0.000079
1155 0.000724 0.0001790.000848 -0.000065
1156 0.000728 0.0002460.000873 -0.000051
1157 0.000733 0.0003320.000897 -0.000037
1158 0.000740 0.0004380.000922 -0.000028
1159 0.000747 0.0005690.000946 -0.000019
1160 0.000754 0.0007040.000969 0.000004
1161 0.000735 -0.0000460.000031 -0.000007
1162 0.000734 -0.0000680.000055 0.000010
1163 0.000732 -0.0000910.000079 0.000008
1164 0.000730 -0.0001010.000103 0.000006
1165 0.000729 -0.0001060.000127 0.000007
1166 0.000729 -0.0001030.000151 0.000008
1167 0.000728 -0.0000960.000175 0.000009
1168 0.000728 -0.0000860.000200 0.000008
1169 0.000728 -0.0000740.000224 0.000007
1170 0.000728 -0.0000620.000248 0.000004
1171 0.000728 -0.0000490.000272 0.000000
1172 0.000728 -0.0000370.000296 -0.000005
1173 0.000728 -0.0000250.000320 -0.000011
1174 0.000728 -0.0000150.000344 -0.000018
1175 0.000728 -0.0000050.000367 -0.000026
1176 0.000728 0.0000020.000391 -0.000035
1177 0.000728 0.0000090.000415 -0.000045
1178 0.000729 0.0000140.000439 -0.000055
1179 0.000729 0.0000170.000463 -0.000065
1180 0.000729 0.0000200.000487 -0.000076
1181 0.000729 0.0000210.000510 -0.000086
1182 0.000729 0.0000210.000534 -0.000097
1183 0.000730 0.0000200.000558 -0.000106
1184 0.000730 0.0000190.000582 -0.000115
1185 0.000731 0.0000170.000606 -0.000123
1186 0.000731 0.0000150.000630 -0.000130
1187 0.000732 0.0000140.000653 -0.000135
1188 0.000733 0.0000140.000677 -0.000139
1189 0.000733 0.0000150.000702 -0.000140
1190 0.000735 0.0000200.000726 -0.000139
1191 0.000736 0.0000290.000750 -0.000135
1192 0.000738 0.0000430.000774 -0.000129
1193 0.000740 0.0000660.000799 -0.000119
1194 0.000743 0.0000990.000823 -0.000107
1195 0.000747 0.0001460.000848 -0.000092
1196 0.000751 0.0002100.000873 -0.000076
1197 0.000757 0.0002920.000897 -0.000058
1198 0.000763 0.0003970.000922 -0.000044
1199 0.000771 0.0005300.000946 -0.000030
1200 0.000778 0.0006700.000969 0.000002
1201 0.000760 -0.0000530.000031 -0.000004
1202 0.000758 -0.0000780.000055 0.000017
1203 0.000756 -0.0001030.000079 0.000019
1204 0.000754 -0.0001130.000103 0.000019
1205 0.000753 -0.0001160.000127 0.000022
1206 0.000753 -0.0001110.000151 0.000024
1207 0.000752 -0.0001020.000176 0.000025
1208 0.000752 -0.0000900.000200 0.000024
1209 0.000752 -0.0000760.000224 0.000021
1210 0.000752 -0.0000610.000248 0.000017
1211 0.000752 -0.0000470.000272 0.000012
1212 0.000752 -0.0000340.000296 0.000005
1213 0.000752 -0.0000210.000320 -0.000003
1214 0.000752 -0.0000100.000344 -0.000012
1215 0.000752 0.0000000.000367 -0.000022
1216 0.000752 0.0000080.000391 -0.000033
1217 0.000753 0.0000150.000415 -0.000045
1218 0.000753 0.0000200.000439 -0.000057
1219 0.000753 0.0000240.000463 -0.000069
1220 0.000753 0.0000260.000486 -0.000081
1221 0.000753 0.0000270.000510 -0.000093
1222 0.000754 0.0000260.000534 -0.000106
1223 0.000754 0.0000250.000558 -0.000117
1224 0.000754 0.0000220.000582 -0.000128
1225 0.000754 0.0000190.000605 -0.000138
1226 0.000755 0.0000160.000629 -0.000147
1227 0.000756 0.0000130.000653 -0.000155
1228 0.000756 0.0000100.000677 -0.000160
1229 0.000757 0.0000090.000701 -0.000164
1230 0.000758 0.0000100.000725 -0.000165
1231 0.000760 0.0000150.000750 -0.000163
1232 0.000761 0.0000250.000774 -0.000158
1233 0.000763 0.0000430.000798 -0.000149
1234 0.000766 0.0000710.000823 -0.000137
1235 0.000770 0.0001120.000848 -0.000122
1236 0.000774 0.0001710.000872 -0.000103
1237 0.000779 0.0002500.000897 -0.000082
1238 0.000786 0.0003520.000922 -0.000063
1239 0.000794 0.0004860.000946 -0.000042
1240 0.000802 0.0006280.000969 -0.000001
1241 0.000784 -0.0000610.000031 -0.000001
1242 0.000782 -0.0000900.000055 0.000026
1243 0.000780 -0.0001160.000079 0.000031
1244 0.000778 -0.0001250.000103 0.000035
1245 0.000777 -0.0001250.000127 0.000039
1246 0.000777 -0.0001180.000151 0.000042
1247 0.000776 -0.0001060.000176 0.000043
1248 0.000776 -0.0000910.000200 0.000041
1249 0.000776 -0.0000750.000224 0.000037
1250 0.000776 -0.0000590.000248 0.000031
1251 0.000776 -0.0000440.000272 0.000024
1252 0.000776 -0.0000290.000296 0.000015
1253 0.000776 -0.0000160.000319 0.000005
1254 0.000776 -0.0000040.000343 -0.000006
1255 0.000776 0.0000060.000367 -0.000018
1256 0.000777 0.0000140.000391 -0.000030
1257 0.000777 0.0000210.000415 -0.000043
1258 0.000777 0.0000260.000439 -0.000057
1259 0.000777 0.0000300.000463 -0.000071
1260 0.000777 0.0000320.000486 -0.000085
1261 0.000777 0.0000320.000510 -0.000099
1262 0.000778 0.0000320.000534 -0.000113
1263 0.000778 0.0000290.000558 -0.000126
1264 0.000778 0.0000260.000582 -0.000139
1265 0.000778 0.0000220.000605 -0.000151
1266 0.000779 0.0000170.000629 -0.000163
1267 0.000779 0.0000130.000653 -0.000172
1268 0.000780 0.0000080.000677 -0.000180
1269 0.000781 0.0000040.000701 -0.000186
1270 0.000782 0.0000020.000725 -0.000190
1271 0.000783 0.0000030.000749 -0.000190
1272 0.000784 0.0000090.000774 -0.000187
1273 0.000786 0.0000210.000798 -0.000180
